issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,fetch_error,page_title
25,US States and Territories,https://www.rilegislature.gov,https://www.rilegislature.gov/Pages/Default.aspx,200,true,true,402,true,923,121,32,52,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r77;https://alfa.siteimprove.com/rules/sia-r79,,true,836,51,56,48,color-contrast;image-alt;label-title-only;landmark-one-main;link-name;list;page-has-heading-one;region,,,State of Rhode Island General Assembly
25,US States and Territories,https://www.courts.ri.gov,https://www.courts.ri.gov/Pages/default.aspx,200,true,true,345,true,517,49,11,54,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r8,,true,371,12,6,45,image-redundant-alt;label-title-only;landmark-no-duplicate-banner;meta-viewport;page-has-heading-one;region;select-name,,,Home
25,US States and Territories,https://www.scdmvonline.com,https://dmv.sc.gov/,200,true,true,425,true,1164,42,18,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r75;https://alfa.siteimprove.com/rules/sia-r78,,true,1051,3,35,45,heading-order;label-title-only;region,,,Home | SCDMV
25,US States and Territories,https://scdhhs.gov,https://scdhhs.gov/,200,true,false,116,true,862,51,39,44,https://alfa.siteimprove.com/rules/sia-r10;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72,,true,668,2,16,39,autocomplete-valid;region,,,Homepage (New) | SCDHHS
25,US States and Territories,https://www.scstatehouse.gov,https://www.scstatehouse.gov/,200,true,false,120,true,3692,265,109,58,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r75;https://alfa.siteimprove.com/rules/sia-r8;https://alfa.siteimprove.com/rules/sia-r83,,true,2096,81,233,63,color-contrast;image-alt;label;landmark-one-main;link-name;list;page-has-heading-one;region;select-name,,,South Carolina Legislature Online
25,US States and Territories,https://www.sccourts.org,https://www.sccourts.org/,200,true,false,84,true,1767,385,38,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,1495,60,9,49,landmark-one-main;landmark-unique;region,,,The South Carolina Judicial Branch
25,US States and Territories,https://dps.sd.gov/driver-licensing,https://www.sd.gov/dps,200,true,true,567,true,837,43,59,48,https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r86,,true,1290,2,15,41,aria-allowed-role;heading-order,,,DPS Landing - Department of Public Safety
25,US States and Territories,https://dss.sd.gov/medicaid,https://dss.sd.gov/medicaid/,200,true,true,365,true,1618,424,5,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r73,,true,393,48,2,63,color-contrast;landmark-one-main;landmark-unique;region,,,Medicaid General Information
25,US States and Territories,https://sdlegislature.gov,https://sdlegislature.gov/,200,true,false,210,true,347,40,19,64,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,1688,2,2,51,aria-required-children;page-has-heading-one,,,Loading... | South Dakota Legislature
25,US States and Territories,https://ujs.sd.gov,https://ujs.sd.gov/,200,true,false,217,true,1063,67,10,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r85,,true,862,0,11,43,,,,Home | South Dakota Unified Judicial System
25,US States and Territories,https://www.tn.gov/safety/driver-services.html,https://www.tn.gov/safety/driver-services.html,,false,false,132,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
25,US States and Territories,https://www.tn.gov/tenncare.html,https://www.tn.gov/tenncare.html,200,true,false,212,true,808,30,22,53,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66,,true,680,0,10,50,,,,TennCare
25,US States and Territories,https://www.capitol.tn.gov,https://www.capitol.tn.gov/,200,true,false,139,true,817,34,42,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r83,,true,787,2,13,48,landmark-banner-is-top-level;landmark-no-duplicate-banner,,,Tennessee General Assembly
25,US States and Territories,https://www.tncourts.gov,https://www.tncourts.gov/,405,false,false,161,true,828,176,7,51,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r70,,true,913,11,28,44,heading-order;landmark-complementary-is-top-level;landmark-one-main;page-has-heading-one;region,,,Unusual Activity Detected
25,US States and Territories,https://www.dps.texas.gov/section/driver-license,https://www.dps.texas.gov/section/driver-license,200,true,false,424,true,842,81,9,50,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80,,true,644,3,3,46,landmark-unique;region,,,Driver License | Department of Public Safety
25,US States and Territories,https://www.hhs.texas.gov/services/health/medicaid-chip,https://www.hhs.texas.gov/services/health/medicaid-chip,200,true,false,102,true,1177,82,6,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66,,true,1116,4,4,42,landmark-banner-is-top-level;landmark-no-duplicate-banner;landmark-unique,,,Medicaid and CHIP | Texas Health and Human Services
25,US States and Territories,https://www.capitol.texas.gov,https://www.capitol.texas.gov/,200,true,false,341,true,1740,85,48,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r20;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,1249,0,27,41,,,,Texas Legislature Online
25,US States and Territories,https://www.txcourts.gov,https://www.txcourts.gov/,200,true,false,1162,true,280,60,42,54,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r71;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r74,,true,282,17,18,54,color-contrast;landmark-one-main;landmark-unique;link-name;list;region,,,TJB
25,US States and Territories,https://dld.utah.gov,https://dld.utah.gov/,200,true,false,294,true,1478,51,6,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r84,,true,774,6,22,44,heading-order;landmark-no-duplicate-banner;region,,,Utah Driver License Division
25,US States and Territories,https://medicaid.utah.gov,https://medicaid.utah.gov/,200,true,false,264,true,1699,91,9,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r84,,true,639,1,6,48,region,,,Medicaid - Utah DHHS
25,US States and Territories,https://le.utah.gov,https://le.utah.gov/,200,true,false,297,true,915,77,6,52,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r46;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,667,0,5,42,,,,Home | Utah Legislature
25,US States and Territories,https://www.utcourts.gov,https://www.utcourts.gov/,200,true,false,103,true,19,4,0,76,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r87,,true,8,5,0,80,html-has-lang;landmark-one-main;region,,,Utah State Courts
25,US States and Territories,https://dmv.vermont.gov,https://dmv.vermont.gov/,403,false,false,320,true,23,3,0,77,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r79;https://alfa.siteimprove.com/rules/sia-r87,,true,18,5,0,79,html-has-lang;landmark-one-main;region,,,ERROR: The request could not be satisfied
25,US States and Territories,https://dvha.vermont.gov/for-vermonters/medicaid,https://dvha.vermont.gov/for-vermonters/medicaid,403,false,false,183,true,23,3,0,77,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r79;https://alfa.siteimprove.com/rules/sia-r87,,true,18,5,0,79,html-has-lang;landmark-one-main;region,,,ERROR: The request could not be satisfied
25,US States and Territories,https://legislature.vermont.gov,https://legislature.vermont.gov/,200,true,false,856,true,1433,186,54,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r85,,true,1550,20,14,49,aria-allowed-attr;heading-order;landmark-one-main;list;region,,,Home | Vermont General Assembly | Vermont Legislature
25,US States and Territories,https://www.vermontjudiciary.org,https://www.vermontjudiciary.org/,403,false,false,494,true,7,4,0,80,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r87,,true,7,3,0,80,html-has-lang;landmark-one-main;region,,,403 Forbidden
25,US States and Territories,https://www.dmv.virginia.gov,https://www.dmv.virginia.gov/,200,true,false,132,true,1134,54,18,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r83,,true,932,1,38,45,region,,,Home | Virginia Department of Motor Vehicles
25,US States and Territories,https://www.dmas.virginia.gov,https://www.dmas.virginia.gov/,200,true,false,103,true,846,31,19,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r74,,true,854,6,3,35,aria-dialog-name;landmark-complementary-is-top-level;list;meta-viewport-large;region,,,Home | Virginia Medicaid
25,US States and Territories,https://virginiageneralassembly.gov,https://vga.virginia.gov/,200,true,true,1050,true,1051,90,29,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80,,true,1019,0,22,44,,,,Virginia General Assembly | Your Portal to the Commonwealth's State Legislature
25,US States and Territories,https://www.vacourts.gov,https://www.vacourts.gov/,200,true,false,59,true,849,41,14,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69,,true,708,8,14,39,aria-allowed-attr;color-contrast;heading-order;image-redundant-alt;landmark-unique;page-has-heading-one,,,Front Page | Virginia Court System
25,US States and Territories,https://www.dol.wa.gov,https://dol.wa.gov/,200,true,true,242,true,1107,88,1,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,946,0,11,45,,,,Home | Washington State Department of Licensing
25,US States and Territories,https://www.hca.wa.gov/free-or-low-cost-health-care/apple-health-medicaid-coverage,https://www.hca.wa.gov/free-or-low-cost-health-care/i-need-medical-dental-or-vision-care,200,true,true,172,false,0,0,0,0,,"RangeError: Invalid string length
    at stringify (<anonymous>)
    at JSON (file:///home/runner/work/alfa-scan/alfa-scan/node_modules/@siteimprove/alfa-formatter-json/dist/json.js:8:16)
    at run (file:///home/runner/work/alfa-scan/alfa-scan/node_modules/@siteimprove/alfa-cli/bin/alfa/command/audit/run.js:79:41)",true,1275,13,8,44,aria-allowed-attr;heading-order;landmark-main-is-top-level;landmark-no-duplicate-main;landmark-unique;region,,,"I need medical, dental, or vision care | Washington State Health Care Authority"
25,US States and Territories,https://leg.wa.gov,https://leg.wa.gov/,200,true,false,461,true,2783,75,18,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,1644,2,38,38,landmark-no-duplicate-banner;landmark-unique,,,Welcome to the Washington State Legislature
25,US States and Territories,https://www.courts.wa.gov,https://www.courts.wa.gov/,,false,false,10494,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,fetch failed,
25,US States and Territories,https://transportation.wv.gov/DMV,https://transportation.wv.gov/DMV/Pages/default.aspx,200,true,true,572,true,668,192,107,51,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r70;https://alfa.siteimprove.com/rules/sia-r78,,true,696,51,35,54,color-contrast;image-alt;landmark-one-main;link-name;page-has-heading-one;region;skip-link,,,West Virginia Division of Motor Vehicles
25,US States and Territories,https://dhhr.wv.gov/bms,https://dhhr.wv.gov/bms/Pages/default.aspx,200,true,true,353,true,37,5,1,74,https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r9;https://alfa.siteimprove.com/rules/sia-r96,,true,10,5,1,78,html-has-lang;landmark-one-main;meta-refresh;page-has-heading-one;region,,,Bureau for Medical Services
25,US States and Territories,https://www.wvlegislature.gov,https://www.wvlegislature.gov/,200,true,false,211,true,343,17,56,62,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r2;https://alfa.siteimprove.com/rules/sia-r75,,true,303,19,2,53,image-alt;landmark-one-main;link-name;region,,,West Virginia Legislature
25,US States and Territories,https://www.courtswv.gov,https://www.courtswv.gov/,200,true,false,161,true,686,109,7,49,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74,,true,726,11,0,44,color-contrast;heading-order;landmark-complementary-is-top-level;landmark-unique;page-has-heading-one,,,Home | West Virginia Judiciary
25,US States and Territories,https://wisconsindmv.gov,https://wisconsindot.gov/Pages/online-srvcs/external/dmv.aspx,200,true,true,573,true,1643,17,533,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,579,3,0,49,color-contrast;link-in-text-block,,,Wisconsin DMV Official Government Site -  Division of Motor Vehicles (DMV) information
25,US States and Territories,https://www.dhs.wisconsin.gov/badgercareplus,https://www.dhs.wisconsin.gov/badgercareplus/index.htm,200,true,true,359,true,2231,298,2,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73,,true,930,4,9,43,landmark-complementary-is-top-level,,,BadgerCare Plus | Wisconsin Department of Health Services
25,US States and Territories,https://legis.wisconsin.gov,https://legis.wisconsin.gov/,200,true,false,217,true,392,42,167,66,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r68,,true,476,30,75,58,image-redundant-alt;landmark-one-main;list;page-has-heading-one;region,,,Wisconsin State Legislature Home Page
25,US States and Territories,https://www.wicourts.gov,https://www.wicourts.gov/,200,true,false,159,true,3351,76,161,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,2272,8,74,39,aria-valid-attr-value;color-contrast;frame-title;heading-order;nested-interactive;region,,,Wisconsin Court System
25,US States and Territories,https://dot.state.wy.us/home/driver_license_records.html,https://dot.state.wy.us/driverservices,200,true,true,626,true,483,75,6,58,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r64;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,503,38,1,61,color-contrast;empty-heading;frame-title;heading-order;html-has-lang;landmark-one-main;link-in-text-block;region,,,Driver License and Records
25,US States and Territories,https://health.wyo.gov/healthcarefin/medicaid,https://health.wyo.gov/healthcarefin/medicaid/,200,true,true,352,true,1931,437,5,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r42;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r62;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r68;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r86,,true,1882,44,12,39,aria-required-children;aria-required-parent;aria-valid-attr-value;color-contrast;frame-title;heading-order;image-alt;label-title-only;landmark-unique;link-name;list;listitem;meta-viewport,,,Wyoming Medicaid - Wyoming Department of Health
25,US States and Territories,https://wyoleg.gov,https://wyoleg.gov/,200,true,false,218,true,4,2,0,85,https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r87,,true,387,2,1,49,page-has-heading-one;region,,,Legislative Service Office
25,US States and Territories,https://www.courts.state.wy.us,https://www.wyocourts.gov/,200,true,true,276,true,3,5,0,83,https://alfa.siteimprove.com/rules/sia-r1;https://alfa.siteimprove.com/rules/sia-r4;https://alfa.siteimprove.com/rules/sia-r59;https://alfa.siteimprove.com/rules/sia-r79;https://alfa.siteimprove.com/rules/sia-r87,,true,3,5,0,81,document-title;html-has-lang;landmark-one-main;page-has-heading-one;region,,,Home - Wyoming Judicial Branch
25,US States and Territories,https://dmv.dc.gov,https://dmv.dc.gov/,200,true,false,75,true,1472,192,24,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r83,,true,520,2,13,53,landmark-one-main;meta-viewport-large,,,| dmv
25,US States and Territories,https://dhcf.dc.gov,https://dhcf.dc.gov/,200,true,false,80,true,1373,126,26,46,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r74,,true,535,2,14,42,aria-dialog-name;meta-viewport-large,,,| dhcf
25,US States and Territories,https://dccouncil.gov,https://dccouncil.gov/,200,true,false,64,true,585,70,8,47,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r12;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r47;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r72;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74,,true,394,16,13,53,button-name;color-contrast;landmark-contentinfo-is-top-level;landmark-unique;link-name;meta-viewport,,,Home &#8226; Council of the District of Columbia
25,US States and Territories,https://www.dccourts.gov,https://www.dccourts.gov/,200,true,false,339,true,1239,355,76,48,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r17;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r78,,true,1160,28,24,48,aria-hidden-focus;color-contrast;heading-order;label-title-only;landmark-one-main;page-has-heading-one;region,,,DC Courts Homepage | District of Columbia Courts
25,US States and Territories,https://www.cesco.pr.gov,https://www.cesco.pr.gov/,200,true,false,147,true,835,166,15,51,https://alfa.siteimprove.com/rules/sia-r11;https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r113;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r57;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r69;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r90,,true,761,24,11,48,color-contrast;heading-order;landmark-one-main;link-name;nested-interactive;region,,,Directoría de Servicios al Conductor / CESCO
